Seq1,Seq2,Synonymous_diff,Nonsynonymous_diff
JBMKRW010000003_1:1535313-1536614:0-1302+_JBMKRW010000003.1:1535313-1536614:0-1302+,JAYKYG010000003_1:16227-17528:0-1302-_JAYKYG010000003.1:16227-17528:0-1302-,0,0
JBMKRW010000003_1:1535313-1536614:0-1302+_JBMKRW010000003.1:1535313-1536614:0-1302+,SZYF01000003_1:16380-17679:10-1300-_SZYF01000003.1:16380-17679:10-1300-,0,0
JBMKRW010000003_1:1535313-1536614:0-1302+_JBMKRW010000003.1:1535313-1536614:0-1302+,JAVCZP010000005_1:23833-25134:0-1302-_JAVCZP010000005.1:23833-25134:0-1302-,21,16
JBMKRW010000003_1:1535313-1536614:0-1302+_JBMKRW010000003.1:1535313-1536614:0-1302+,JBMKPN010000003_1:1667760-1669060:245-1301+_JBMKPN010000003.1:1667760-1669060:245-1301+,1,2
JBMKRW010000003_1:1535313-1536614:0-1302+_JBMKRW010000003.1:1535313-1536614:0-1302+,JBMKPN010000003_1:1667760-1669060:0-315+_JBMKPN010000003.1:1667760-1669060:0-315+,8,7
JBMKRW010000003_1:1535313-1536614:0-1302+_JBMKRW010000003.1:1535313-1536614:0-1302+,JBMKPM010000003_1:1667794-1668404:0-606+_JBMKPM010000003.1:1667794-1668404:0-606+,0,0
JBMKRW010000003_1:1535313-1536614:0-1302+_JBMKRW010000003.1:1535313-1536614:0-1302+,JBMKPO010000003_1:1668291-1669623:1203-1293+_JBMKPO010000003.1:1668291-1669623:1203-1293+,0,1
JAYKYG010000003_1:16227-17528:0-1302-_JAYKYG010000003.1:16227-17528:0-1302-,SZYF01000003_1:16380-17679:10-1300-_SZYF01000003.1:16380-17679:10-1300-,0,0
JAYKYG010000003_1:16227-17528:0-1302-_JAYKYG010000003.1:16227-17528:0-1302-,JAVCZP010000005_1:23833-25134:0-1302-_JAVCZP010000005.1:23833-25134:0-1302-,21,16
JAYKYG010000003_1:16227-17528:0-1302-_JAYKYG010000003.1:16227-17528:0-1302-,JBMKPN010000003_1:1667760-1669060:245-1301+_JBMKPN010000003.1:1667760-1669060:245-1301+,1,2
JAYKYG010000003_1:16227-17528:0-1302-_JAYKYG010000003.1:16227-17528:0-1302-,JBMKPN010000003_1:1667760-1669060:0-315+_JBMKPN010000003.1:1667760-1669060:0-315+,8,7
JAYKYG010000003_1:16227-17528:0-1302-_JAYKYG010000003.1:16227-17528:0-1302-,JBMKPM010000003_1:1667794-1668404:0-606+_JBMKPM010000003.1:1667794-1668404:0-606+,0,0
JAYKYG010000003_1:16227-17528:0-1302-_JAYKYG010000003.1:16227-17528:0-1302-,JBMKPO010000003_1:1668291-1669623:1203-1293+_JBMKPO010000003.1:1668291-1669623:1203-1293+,0,1
SZYF01000003_1:16380-17679:10-1300-_SZYF01000003.1:16380-17679:10-1300-,JAVCZP010000005_1:23833-25134:0-1302-_JAVCZP010000005.1:23833-25134:0-1302-,20,16
SZYF01000003_1:16380-17679:10-1300-_SZYF01000003.1:16380-17679:10-1300-,JBMKPN010000003_1:1667760-1669060:245-1301+_JBMKPN010000003.1:1667760-1669060:245-1301+,1,2
SZYF01000003_1:16380-17679:10-1300-_SZYF01000003.1:16380-17679:10-1300-,JBMKPN010000003_1:1667760-1669060:0-315+_JBMKPN010000003.1:1667760-1669060:0-315+,8,7
SZYF01000003_1:16380-17679:10-1300-_SZYF01000003.1:16380-17679:10-1300-,JBMKPM010000003_1:1667794-1668404:0-606+_JBMKPM010000003.1:1667794-1668404:0-606+,0,0
SZYF01000003_1:16380-17679:10-1300-_SZYF01000003.1:16380-17679:10-1300-,JBMKPO010000003_1:1668291-1669623:1203-1293+_JBMKPO010000003.1:1668291-1669623:1203-1293+,0,1
